,Date,Open,High,Low,Close*,Adj Close**,Volume
10554,"Jul 16, 1980",0.00,120.87,118.54,119.63,119.63,49140000
10555,"Jul 15, 1980",0.00,121.56,118.85,119.30,119.30,60920000
10556,"Jul 14, 1980",0.00,120.37,117.45,120.01,120.01,45500000
10557,"Jul 11, 1980",0.00,118.38,116.29,117.84,117.84,38310000
10558,"Jul 10, 1980",0.00,118.57,116.38,116.95,116.95,43730000
10559,"Jul 09, 1980",0.00,119.52,117.10,117.98,117.98,52010000
10560,"Jul 08, 1980",0.00,119.11,117.07,117.84,117.84,45830000
10561,"Jul 07, 1980",0.00,118.85,116.96,118.29,118.29,42540000
10562,"Jul 03, 1980",0.00,117.80,115.49,117.46,117.46,47230000
10563,"Jul 02, 1980",0.00,116.44,114.36,115.68,115.68,42950000
10564,"Jul 01, 1980",0.00,115.45,113.54,114.93,114.93,34340000
10565,"Jun 30, 1980",0.00,116.04,113.55,114.24,114.24,29910000
10566,"Jun 27, 1980",0.00,116.93,115.06,116.00,116.00,33110000
10567,"Jun 26, 1980",0.00,117.98,115.58,116.19,116.19,45110000
10568,"Jun 25, 1980",0.00,117.37,115.07,116.72,116.72,46500000
10569,"Jun 24, 1980",0.00,115.75,113.76,115.14,115.14,37730000
10570,"Jun 23, 1980",0.00,115.28,113.35,114.51,114.51,34180000
10571,"Jun 20, 1980",0.00,114.90,113.12,114.06,114.06,36530000
10572,"Jun 19, 1980",0.00,116.81,114.36,114.66,114.66,38280000
10573,"Jun 18, 1980",0.00,116.84,114.77,116.26,116.26,41960000
10574,"Jun 17, 1980",0.00,117.16,115.13,116.03,116.03,41990000
10575,"Jun 16, 1980",0.00,116.80,114.78,116.09,116.09,36190000
10576,"Jun 13, 1980",0.00,116.94,114.67,115.81,115.81,41880000
10577,"Jun 12, 1980",0.00,117.01,114.28,115.52,115.52,47300000
10578,"Jun 11, 1980",0.00,116.64,114.22,116.02,116.02,43800000
10579,"Jun 10, 1980",0.00,115.50,113.17,114.66,114.66,42030000
10580,"Jun 09, 1980",0.00,114.51,112.68,113.71,113.71,36820000
10581,"Jun 06, 1980",0.00,114.01,112.11,113.20,113.20,37230000
10582,"Jun 05, 1980",0.00,114.38,111.89,112.78,112.78,49070000
10583,"Jun 04, 1980",0.00,113.45,110.22,112.61,112.61,44180000
10584,"Jun 03, 1980",0.00,111.63,109.77,110.51,110.51,33150000
10585,"Jun 02, 1980",0.00,112.15,110.06,110.76,110.76,32710000
10586,"May 30, 1980",0.00,111.55,108.87,111.24,111.24,34820000
10587,"May 29, 1980",0.00,112.64,109.86,110.27,110.27,42000000
10588,"May 28, 1980",0.00,112.72,110.42,112.06,112.06,38580000
10589,"May 27, 1980",0.00,112.30,110.35,111.40,111.40,40810000
10590,"May 23, 1980",0.00,111.37,109.01,110.62,110.62,45790000
10591,"May 22, 1980",0.00,109.73,107.34,109.01,109.01,41040000
10592,"May 21, 1980",0.00,108.31,106.54,107.72,107.72,34830000
10593,"May 20, 1980",0.00,108.39,106.75,107.62,107.62,31800000
10594,"May 19, 1980",0.00,108.43,106.51,107.67,107.67,30970000
10595,"May 16, 1980",0.00,107.89,106.25,107.35,107.35,31710000
10596,"May 15, 1980",0.00,107.99,106.07,106.99,106.99,41120000
10597,"May 14, 1980",0.00,107.89,106.00,106.85,106.85,40840000
10598,"May 13, 1980",0.00,106.76,104.44,106.30,106.30,35460000
10599,"May 12, 1980",0.00,105.48,103.50,104.78,104.78,28220000
10600,"May 09, 1980",0.00,106.20,104.18,104.72,104.72,30280000
10601,"May 08, 1980",0.00,108.02,105.50,106.13,106.13,39280000
10602,"May 07, 1980",0.00,108.12,105.83,107.18,107.18,42600000
10603,"May 06, 1980",0.00,107.83,105.36,106.25,106.25,40160000
10604,"May 05, 1980",0.00,106.83,104.64,106.38,106.38,34090000
10605,"May 02, 1980",0.00,106.25,104.61,105.58,105.58,28040000
10606,"May 01, 1980",0.00,106.86,104.72,105.46,105.46,32480000
10607,"Apr 30, 1980",0.00,106.72,104.50,106.29,106.29,30850000
10608,"Apr 29, 1980",0.00,106.70,104.86,105.86,105.86,27940000
10609,"Apr 28, 1980",0.00,106.79,104.64,105.64,105.64,30600000
10610,"Apr 25, 1980",0.00,105.57,103.02,105.16,105.16,28590000
10611,"Apr 24, 1980",0.00,105.43,102.93,104.40,104.40,35790000
10612,"Apr 23, 1980",0.00,105.11,102.81,103.73,103.73,42620000
10613,"Apr 22, 1980",0.00,104.02,100.81,103.43,103.43,47920000
10614,"Apr 21, 1980",0.00,101.26,98.95,99.80,99.80,27560000
10615,"Apr 18, 1980",0.00,102.07,99.97,100.55,100.55,26880000
10616,"Apr 17, 1980",0.00,102.21,100.12,101.05,101.05,32770000
10617,"Apr 16, 1980",0.00,104.42,101.13,101.54,101.54,39730000
10618,"Apr 15, 1980",0.00,103.94,101.85,102.63,102.63,26670000
10619,"Apr 14, 1980",0.00,103.92,102.08,102.84,102.84,23060000
10620,"Apr 11, 1980",0.00,105.15,103.20,103.79,103.79,29960000
10621,"Apr 10, 1980",0.00,105.00,102.81,104.08,104.08,33940000
10622,"Apr 09, 1980",0.00,103.60,101.01,103.11,103.11,33020000
10623,"Apr 08, 1980",0.00,101.88,99.23,101.20,101.20,31700000
10624,"Apr 07, 1980",0.00,102.27,99.73,100.19,100.19,29130000
10625,"Apr 03, 1980",0.00,103.34,101.31,102.15,102.15,27970000
10626,"Apr 02, 1980",0.00,103.87,101.45,102.68,102.68,35210000
10627,"Apr 01, 1980",0.00,103.28,100.85,102.18,102.18,32230000
10628,"Mar 31, 1980",0.00,102.65,100.02,102.09,102.09,35840000
10629,"Mar 28, 1980",0.00,101.43,97.72,100.68,100.68,46720000
10630,"Mar 27, 1980",0.00,99.58,94.23,98.22,98.22,63680000
10631,"Mar 26, 1980",0.00,101.22,98.10,98.68,98.68,37370000
10632,"Mar 25, 1980",0.00,100.58,97.89,99.19,99.19,43790000
10633,"Mar 24, 1980",0.00,102.18,98.88,99.28,99.28,39230000
10634,"Mar 21, 1980",0.00,103.73,101.55,102.31,102.31,32220000
10635,"Mar 20, 1980",0.00,105.17,102.52,103.12,103.12,32580000
10636,"Mar 19, 1980",0.00,105.72,103.35,104.31,104.31,36520000
10637,"Mar 18, 1980",0.00,104.71,101.14,104.10,104.10,47340000
10638,"Mar 17, 1980",0.00,105.23,101.82,102.26,102.26,37020000
10639,"Mar 14, 1980",0.00,106.49,104.01,105.43,105.43,35180000
10640,"Mar 13, 1980",0.00,107.55,105.10,105.62,105.62,33070000
10641,"Mar 12, 1980",0.00,108.40,105.42,106.87,106.87,37990000
10642,"Mar 11, 1980",0.00,108.54,106.18,107.78,107.78,41350000
10643,"Mar 10, 1980",0.00,107.86,104.92,106.51,106.51,43750000
10644,"Mar 07, 1980",0.00,108.96,105.99,106.90,106.90,50950000
10645,"Mar 06, 1980",0.00,111.29,107.85,108.65,108.65,49610000
10646,"Mar 05, 1980",0.00,113.94,110.58,111.13,111.13,49240000
10647,"Mar 04, 1980",0.00,113.41,110.83,112.78,112.78,44310000
10648,"Mar 03, 1980",0.00,114.34,112.01,112.50,112.50,38690000
10649,"Feb 29, 1980",0.00,114.12,111.77,113.66,113.66,38810000
10650,"Feb 28, 1980",0.00,113.70,111.33,112.35,112.35,40330000
10651,"Feb 27, 1980",0.00,115.12,111.91,112.38,112.38,46430000
10652,"Feb 26, 1980",0.00,114.76,112.30,113.98,113.98,40000000
10653,"Feb 25, 1980",0.00,114.93,112.62,113.33,113.33,39140000
10654,"Feb 22, 1980",0.00,116.46,113.43,115.04,115.04,48210000
10655,"Feb 21, 1980",0.00,117.90,114.44,115.28,115.28,51530000
10656,"Feb 20, 1980",0.00,117.18,114.06,116.47,116.47,44340000
10657,"Feb 19, 1980",0.00,115.67,113.35,114.60,114.60,39480000
10658,"Feb 15, 1980",0.00,116.70,114.12,115.41,115.41,46680000
10659,"Feb 14, 1980",0.00,119.30,116.04,116.72,116.72,50540000
10660,"Feb 13, 1980",0.00,120.22,117.57,118.44,118.44,65230000
10661,"Feb 12, 1980",0.00,118.41,115.75,117.90,117.90,48090000
10662,"Feb 11, 1980",0.00,119.05,116.31,117.12,117.12,58660000
10663,"Feb 08, 1980",0.00,118.66,115.72,117.95,117.95,57860000
10664,"Feb 07, 1980",0.00,117.87,115.22,116.28,116.28,57690000
10665,"Feb 06, 1980",0.00,116.57,113.65,115.72,115.72,51950000
10666,"Feb 05, 1980",0.00,115.25,112.15,114.66,114.66,41880000
10667,"Feb 04, 1980",0.00,116.01,113.83,114.37,114.37,43070000
10668,"Feb 01, 1980",0.00,115.54,113.13,115.12,115.12,46610000
10669,"Jan 31, 1980",0.00,117.17,113.78,114.16,114.16,65900000
10670,"Jan 30, 1980",0.00,115.85,113.37,115.20,115.20,51170000
10671,"Jan 29, 1980",0.00,115.77,113.03,114.07,114.07,55480000
10672,"Jan 28, 1980",0.00,115.65,112.93,114.85,114.85,53620000
10673,"Jan 25, 1980",0.00,114.45,112.36,113.61,113.61,47100000
10674,"Jan 24, 1980",0.00,115.27,112.95,113.70,113.70,59070000
10675,"Jan 23, 1980",0.00,113.93,110.93,113.44,113.44,50730000
10676,"Jan 22, 1980",0.00,113.10,110.92,111.51,111.51,50620000
10677,"Jan 21, 1980",0.00,112.90,110.66,112.10,112.10,48040000
10678,"Jan 18, 1980",0.00,111.74,109.88,111.07,111.07,47150000
10679,"Jan 17, 1980",0.00,112.01,109.81,110.70,110.70,54170000
10680,"Jan 16, 1980",0.00,112.90,110.38,111.05,111.05,67700000
10681,"Jan 15, 1980",0.00,111.93,109.45,111.14,111.14,52320000
10682,"Jan 14, 1980",0.00,111.44,109.34,110.38,110.38,52930000
10683,"Jan 11, 1980",0.00,111.16,108.89,109.92,109.92,52890000
10684,"Jan 10, 1980",0.00,110.86,108.47,109.89,109.89,55980000
10685,"Jan 09, 1980",0.00,111.09,108.41,109.05,109.05,65260000
10686,"Jan 08, 1980",0.00,109.29,106.29,108.95,108.95,53390000
10687,"Jan 07, 1980",0.00,107.80,105.80,106.81,106.81,44500000
10688,"Jan 04, 1980",0.00,107.08,105.09,106.52,106.52,39130000
10689,"Jan 03, 1980",0.00,106.08,103.26,105.22,105.22,50480000
10690,"Jan 02, 1980",0.00,108.43,105.29,105.76,105.76,40610000
10691,"Dec 31, 1979",0.00,108.53,107.26,107.94,107.94,31530000
10692,"Dec 28, 1979",0.00,108.61,107.16,107.84,107.84,34430000
10693,"Dec 27, 1979",0.00,108.50,107.14,107.96,107.96,31410000
10694,"Dec 26, 1979",0.00,108.37,107.06,107.78,107.78,24960000
10695,"Dec 24, 1979",0.00,108.08,106.80,107.66,107.66,19150000
10696,"Dec 21, 1979",0.00,108.76,106.99,107.59,107.59,36160000
10697,"Dec 20, 1979",0.00,109.24,107.40,108.26,108.26,40380000
10698,"Dec 19, 1979",0.00,108.79,107.02,108.20,108.20,41780000
10699,"Dec 18, 1979",0.00,109.83,107.83,108.30,108.30,43310000
10700,"Dec 17, 1979",0.00,110.33,108.36,109.33,109.33,43830000
10701,"Dec 14, 1979",0.00,109.49,107.37,108.92,108.92,41800000
10702,"Dec 13, 1979",0.00,108.29,106.68,107.67,107.67,36690000
10703,"Dec 12, 1979",0.00,108.32,106.78,107.52,107.52,34630000
10704,"Dec 11, 1979",0.00,108.58,106.79,107.49,107.49,36160000
10705,"Dec 10, 1979",0.00,108.27,106.65,107.67,107.67,32270000
10706,"Dec 07, 1979",0.00,109.24,106.55,107.52,107.52,42370000
10707,"Dec 06, 1979",0.00,108.47,106.71,108.00,108.00,37510000
10708,"Dec 05, 1979",0.00,108.36,106.60,107.25,107.25,39300000
10709,"Dec 04, 1979",0.00,107.25,105.66,106.79,106.79,33510000
10710,"Dec 03, 1979",0.00,106.65,105.07,105.83,105.83,29030000
10711,"Nov 30, 1979",0.00,107.16,105.56,106.16,106.16,30480000
10712,"Nov 29, 1979",0.00,107.84,106.17,106.81,106.81,33550000
10713,"Nov 28, 1979",0.00,107.55,105.29,106.77,106.77,39690000
10714,"Nov 27, 1979",0.00,107.89,105.64,106.38,106.38,45140000
10715,"Nov 26, 1979",0.00,107.44,104.83,106.80,106.80,47940000
10716,"Nov 23, 1979",0.00,105.13,103.56,104.67,104.67,23300000
10717,"Nov 21, 1979",0.00,104.23,102.04,103.89,103.89,37020000
10718,"Nov 20, 1979",0.00,105.11,103.14,103.69,103.69,35010000
10719,"Nov 19, 1979",0.00,105.08,103.17,104.23,104.23,33090000
10720,"Nov 16, 1979",0.00,104.72,103.07,103.79,103.79,30060000
10721,"Nov 15, 1979",0.00,104.94,103.10,104.13,104.13,32380000
10722,"Nov 14, 1979",0.00,104.13,101.91,103.39,103.39,30970000
10723,"Nov 13, 1979",0.00,104.21,102.42,102.94,102.94,29240000
10724,"Nov 12, 1979",0.00,103.72,101.27,103.51,103.51,26640000
10725,"Nov 09, 1979",0.00,102.18,100.58,101.51,101.51,30060000
10726,"Nov 08, 1979",0.00,101.00,99.49,100.30,100.30,26270000
10727,"Nov 07, 1979",0.00,100.97,99.42,99.87,99.87,30830000
10728,"Nov 06, 1979",0.00,102.01,100.77,101.20,101.20,21960000
10729,"Nov 05, 1979",0.00,102.66,101.24,101.82,101.82,20470000
10730,"Nov 02, 1979",0.00,103.21,101.92,102.51,102.51,23670000
10731,"Nov 01, 1979",0.00,103.07,101.10,102.57,102.57,25880000
10732,"Oct 31, 1979",0.00,103.16,101.38,101.82,101.82,27780000
10733,"Oct 30, 1979",0.00,102.83,100.41,102.67,102.67,28890000
10734,"Oct 29, 1979",0.00,101.56,100.13,100.71,100.71,22720000
10735,"Oct 26, 1979",0.00,101.31,99.59,100.57,100.57,29660000
10736,"Oct 25, 1979",0.00,101.39,99.56,100.00,100.00,28440000
10737,"Oct 24, 1979",0.00,101.45,99.66,100.44,100.44,31480000
10738,"Oct 23, 1979",0.00,101.44,99.61,100.28,100.28,32910000
10739,"Oct 22, 1979",0.00,101.38,99.06,100.71,100.71,45240000
10740,"Oct 19, 1979",0.00,103.58,101.24,101.60,101.60,42430000
10741,"Oct 18, 1979",0.00,104.62,102.92,103.61,103.61,29590000
10742,"Oct 17, 1979",0.00,104.54,102.74,103.39,103.39,29650000
10743,"Oct 16, 1979",0.00,104.37,102.52,103.19,103.19,33770000
10744,"Oct 15, 1979",0.00,104.74,102.69,103.36,103.36,34850000
10745,"Oct 12, 1979",0.00,106.20,104.01,104.49,104.49,36390000
10746,"Oct 11, 1979",0.00,106.33,103.70,105.05,105.05,47530000
10747,"Oct 10, 1979",0.00,106.23,102.31,105.30,105.30,81620000
10748,"Oct 09, 1979",0.00,109.43,106.04,106.63,106.63,55560000
10749,"Oct 08, 1979",0.00,111.83,109.65,109.88,109.88,32610000
10750,"Oct 05, 1979",0.00,112.16,110.16,111.27,111.27,48250000
10751,"Oct 04, 1979",0.00,110.81,109.14,110.17,110.17,38800000
10752,"Oct 03, 1979",0.00,110.43,108.88,109.59,109.59,36470000
10753,"Oct 02, 1979",0.00,110.08,108.03,109.59,109.59,38310000
10754,"Oct 01, 1979",0.00,109.19,107.70,108.56,108.56,24980000
10755,"Sep 28, 1979",0.00,110.67,108.70,109.32,109.32,35950000
10756,"Sep 27, 1979",0.00,110.75,109.19,110.21,110.21,33110000
10757,"Sep 26, 1979",0.00,111.25,109.37,109.96,109.96,37700000
10758,"Sep 25, 1979",0.00,110.19,108.27,109.68,109.68,32410000
10759,"Sep 24, 1979",0.00,110.90,109.16,109.61,109.61,33790000
10760,"Sep 21, 1979",0.00,111.58,109.46,110.47,110.47,52380000
10761,"Sep 20, 1979",0.00,110.69,107.59,110.51,110.51,45100000
10762,"Sep 19, 1979",0.00,109.02,107.52,108.28,108.28,35370000
10763,"Sep 18, 1979",0.00,109.00,107.32,108.00,108.00,38750000
10764,"Sep 17, 1979",0.00,110.06,108.40,108.84,108.84,37610000
10765,"Sep 14, 1979",0.00,109.48,107.42,108.76,108.76,41980000
10766,"Sep 13, 1979",0.00,108.53,107.06,107.85,107.85,35240000
10767,"Sep 12, 1979",0.00,108.41,106.72,107.82,107.82,39350000
10768,"Sep 11, 1979",0.00,108.83,106.80,107.51,107.51,42530000
10769,"Sep 10, 1979",0.00,108.71,107.21,108.17,108.17,32980000
10770,"Sep 07, 1979",0.00,108.09,106.30,107.66,107.66,34360000
10771,"Sep 06, 1979",0.00,107.61,105.97,106.85,106.85,30330000
10772,"Sep 05, 1979",0.00,107.19,105.38,106.40,106.40,41650000
10773,"Sep 04, 1979",0.00,109.41,107.22,107.44,107.44,33350000
10774,"Aug 31, 1979",0.00,109.80,108.58,109.32,109.32,26370000
10775,"Aug 30, 1979",0.00,109.59,108.40,109.02,109.02,29300000
10776,"Aug 29, 1979",0.00,109.59,108.36,109.02,109.02,30810000
10777,"Aug 28, 1979",0.00,109.65,108.47,109.02,109.02,29430000
10778,"Aug 27, 1979",0.00,109.84,108.12,109.14,109.14,32050000
10779,"Aug 24, 1979",0.00,109.11,107.65,108.60,108.60,32730000
10780,"Aug 23, 1979",0.00,109.59,108.12,108.63,108.63,35710000
10781,"Aug 22, 1979",0.00,109.56,108.09,108.99,108.99,38450000
10782,"Aug 21, 1979",0.00,109.68,108.17,108.91,108.91,38860000
10783,"Aug 20, 1979",0.00,109.32,107.69,108.83,108.83,32300000
10784,"Aug 17, 1979",0.00,108.94,107.25,108.30,108.30,31630000
10785,"Aug 16, 1979",0.00,109.18,107.38,108.09,108.09,47000000
10786,"Aug 15, 1979",0.00,108.64,106.75,108.25,108.25,46130000
10787,"Aug 14, 1979",0.00,108.03,106.60,107.52,107.52,40910000
10788,"Aug 13, 1979",0.00,107.90,106.28,107.42,107.42,41980000
10789,"Aug 10, 1979",0.00,106.79,104.81,106.40,106.40,36740000
10790,"Aug 09, 1979",0.00,106.25,104.89,105.49,105.49,34630000
10791,"Aug 08, 1979",0.00,106.84,105.20,105.98,105.98,44970000
10792,"Aug 07, 1979",0.00,106.23,104.12,105.65,105.65,45410000
10793,"Aug 06, 1979",0.00,104.66,103.27,104.30,104.30,27190000
10794,"Aug 03, 1979",0.00,104.56,103.36,104.04,104.04,28160000
10795,"Aug 02, 1979",0.00,105.02,103.59,104.10,104.10,37720000
10796,"Aug 01, 1979",0.00,104.57,103.14,104.17,104.17,36570000
10797,"Jul 31, 1979",0.00,104.26,102.89,103.81,103.81,34360000
10798,"Jul 30, 1979",0.00,103.63,102.42,103.15,103.15,28640000
10799,"Jul 27, 1979",0.00,103.50,102.29,103.10,103.10,27760000
10800,"Jul 26, 1979",0.00,103.63,102.34,103.10,103.10,32270000
10801,"Jul 25, 1979",0.00,103.44,101.85,103.08,103.08,34890000
10802,"Jul 24, 1979",0.00,102.50,101.14,101.97,101.97,29690000
10803,"Jul 23, 1979",0.00,102.13,100.84,101.59,101.59,26860000
10804,"Jul 20, 1979",0.00,102.32,101.06,101.82,101.82,26360000
10805,"Jul 19, 1979",0.00,102.42,101.04,101.61,101.61,26780000
10806,"Jul 18, 1979",0.00,102.06,100.35,101.69,101.69,35950000
10807,"Jul 17, 1979",0.00,103.06,101.27,101.83,101.83,34270000
10808,"Jul 16, 1979",0.00,103.20,101.81,102.74,102.74,26620000
10809,"Jul 13, 1979",0.00,102.99,101.49,102.32,102.32,33080000
10810,"Jul 12, 1979",0.00,103.72,102.22,102.69,102.69,31780000
10811,"Jul 11, 1979",0.00,104.34,102.87,103.64,103.64,36650000
10812,"Jul 10, 1979",0.00,105.17,103.52,104.20,104.20,39730000
10813,"Jul 09, 1979",0.00,105.07,103.36,104.47,104.47,42460000
10814,"Jul 06, 1979",0.00,103.91,102.12,103.62,103.62,38570000
10815,"Jul 05, 1979",0.00,102.88,101.59,102.43,102.43,30290000
10816,"Jul 03, 1979",0.00,102.57,101.31,102.09,102.09,31670000
10817,"Jul 02, 1979",0.00,103.00,101.45,101.99,101.99,32060000
10818,"Jun 29, 1979",0.00,103.67,102.04,102.91,102.91,34690000
10819,"Jun 28, 1979",0.00,103.46,101.91,102.80,102.80,38470000
10820,"Jun 27, 1979",0.00,102.95,101.29,102.27,102.27,36720000
10821,"Jun 26, 1979",0.00,102.09,101.22,101.66,101.66,34680000
10822,"Jun 25, 1979",0.00,102.91,101.45,102.09,102.09,31330000
10823,"Jun 22, 1979",0.00,103.16,101.91,102.64,102.64,36410000
10824,"Jun 21, 1979",0.00,102.74,101.20,102.09,102.09,36490000
10825,"Jun 20, 1979",0.00,102.19,100.93,101.63,101.63,33790000
10826,"Jun 19, 1979",0.00,102.28,100.91,101.58,101.58,30780000
10827,"Jun 18, 1979",0.00,102.48,101.05,101.56,101.56,30970000
10828,"Jun 15, 1979",0.00,102.78,101.38,102.09,102.09,40740000
10829,"Jun 14, 1979",0.00,102.63,101.04,102.20,102.20,37850000
10830,"Jun 13, 1979",0.00,103.58,101.83,102.31,102.31,40740000
10831,"Jun 12, 1979",0.00,103.64,101.81,102.85,102.85,45450000
10832,"Jun 11, 1979",0.00,102.24,100.91,101.91,101.91,28270000
10833,"Jun 08, 1979",0.00,102.23,100.91,101.49,101.49,31470000
10834,"Jun 07, 1979",0.00,102.54,101.15,101.79,101.79,43380000
10835,"Jun 06, 1979",0.00,101.96,100.38,101.30,101.30,39830000
10836,"Jun 05, 1979",0.00,101.07,99.17,100.62,100.62,35050000
10837,"Jun 04, 1979",0.00,99.76,98.61,99.32,99.32,24040000
10838,"Jun 01, 1979",0.00,99.70,98.57,99.17,99.17,24560000
10839,"May 31, 1979",0.00,99.61,98.29,99.08,99.08,30300000
10840,"May 30, 1979",0.00,100.25,98.79,99.11,99.11,29250000
10841,"May 29, 1979",0.00,100.76,99.56,100.05,100.05,27040000
10842,"May 25, 1979",0.00,100.68,99.52,100.22,100.22,27810000
10843,"May 24, 1979",0.00,100.44,99.14,99.93,99.93,25710000
10844,"May 23, 1979",0.00,101.31,99.63,99.89,99.89,30390000
10845,"May 22, 1979",0.00,100.93,99.45,100.51,100.51,30400000
10846,"May 21, 1979",0.00,100.75,99.37,100.14,100.14,25550000
10847,"May 18, 1979",0.00,100.73,99.33,99.93,99.93,26590000
10848,"May 17, 1979",0.00,100.22,98.29,99.94,99.94,30550000
10849,"May 16, 1979",0.00,98.80,97.49,98.42,98.42,28350000
10850,"May 15, 1979",0.00,98.90,97.60,98.14,98.14,26190000
10851,"May 14, 1979",0.00,98.95,97.71,98.06,98.06,22450000
10852,"May 11, 1979",0.00,99.03,97.92,98.52,98.52,24010000
10853,"May 10, 1979",0.00,99.63,98.22,98.52,98.52,25230000
10854,"May 09, 1979",0.00,100.01,98.50,99.46,99.46,27670000
10855,"May 08, 1979",0.00,99.56,97.98,99.17,99.17,32720000
10856,"May 07, 1979",0.00,100.37,98.78,99.02,99.02,30480000
10857,"May 04, 1979",0.00,102.08,100.42,100.69,100.69,30630000
10858,"May 03, 1979",0.00,102.57,101.25,101.81,101.81,30870000
10859,"May 02, 1979",0.00,102.28,101.00,101.72,101.72,30510000
10860,"May 01, 1979",0.00,102.50,101.22,101.68,101.68,31040000
10861,"Apr 30, 1979",0.00,102.24,100.91,101.76,101.76,26440000
10862,"Apr 27, 1979",0.00,102.32,101.04,101.80,101.80,29610000
10863,"Apr 26, 1979",0.00,102.91,101.58,102.01,102.01,32400000
10864,"Apr 25, 1979",0.00,103.07,101.79,102.50,102.50,31750000
10865,"Apr 24, 1979",0.00,103.02,101.39,102.20,102.20,35540000
10866,"Apr 23, 1979",0.00,102.00,100.68,101.57,101.57,25610000
10867,"Apr 20, 1979",0.00,101.81,100.46,101.23,101.23,28830000
10868,"Apr 19, 1979",0.00,102.40,100.88,101.28,101.28,31150000
10869,"Apr 18, 1979",0.00,102.23,100.96,101.70,101.70,29510000
10870,"Apr 17, 1979",0.00,101.94,100.65,101.24,101.24,29260000
10871,"Apr 16, 1979",0.00,102.02,100.67,101.12,101.12,28050000
10872,"Apr 12, 1979",0.00,102.77,101.51,102.00,102.00,26780000
10873,"Apr 11, 1979",0.00,103.77,101.92,102.31,102.31,32900000
10874,"Apr 10, 1979",0.00,103.83,102.42,103.34,103.34,31900000
10875,"Apr 09, 1979",0.00,103.56,102.28,102.87,102.87,27230000
10876,"Apr 06, 1979",0.00,103.95,102.58,103.18,103.18,34710000
10877,"Apr 05, 1979",0.00,103.60,102.16,103.26,103.26,34520000
10878,"Apr 04, 1979",0.00,103.73,102.16,102.65,102.65,41940000
10879,"Apr 03, 1979",0.00,102.67,100.81,102.40,102.40,33530000
10880,"Apr 02, 1979",0.00,101.56,100.14,100.90,100.90,28990000
10881,"Mar 30, 1979",0.00,102.51,101.03,101.59,101.59,29970000
10882,"Mar 29, 1979",0.00,102.78,101.43,102.03,102.03,28510000
10883,"Mar 28, 1979",0.00,103.31,101.74,102.12,102.12,39920000
10884,"Mar 27, 1979",0.00,102.71,100.81,102.48,102.48,32940000
10885,"Mar 26, 1979",0.00,101.77,100.60,101.04,101.04,23430000
10886,"Mar 23, 1979",0.00,102.37,101.02,101.60,101.60,33570000
10887,"Mar 22, 1979",0.00,102.41,101.04,101.67,101.67,34380000
10888,"Mar 21, 1979",0.00,101.48,99.87,101.25,101.25,31120000
10889,"Mar 20, 1979",0.00,101.34,100.01,100.50,100.50,27180000
10890,"Mar 19, 1979",0.00,101.94,100.35,101.06,101.06,34620000
10891,"Mar 16, 1979",0.00,101.16,99.53,100.69,100.69,31770000
10892,"Mar 15, 1979",0.00,100.57,99.11,99.86,99.86,29370000
10893,"Mar 14, 1979",0.00,100.43,99.23,99.71,99.71,24630000
10894,"Mar 13, 1979",0.00,100.66,99.13,99.84,99.84,31170000
10895,"Mar 12, 1979",0.00,100.04,98.56,99.67,99.67,25740000
10896,"Mar 09, 1979",0.00,100.58,99.12,99.54,99.54,33410000
10897,"Mar 08, 1979",0.00,99.82,98.10,99.58,99.58,32000000
10898,"Mar 07, 1979",0.00,99.23,97.67,98.44,98.44,28930000
10899,"Mar 06, 1979",0.00,98.53,97.36,97.87,97.87,24490000
10900,"Mar 05, 1979",0.00,98.64,97.03,98.06,98.06,25690000
10901,"Mar 02, 1979",0.00,97.55,96.44,96.97,96.97,23130000
10902,"Mar 01, 1979",0.00,97.28,95.98,96.90,96.90,23830000
